group,kind,sig_i,entry_i,exit_i,reason,entry_fill,exit_px,net_pips,stop_pips,r_mult,lot,pnl_eur
567,BASE,32750,32751,32770,stop,147.575,146.94814,-62.686030029627204,62.686030029627204,-1.0,0.01,-4.6247369496246336
567,ADD1,32751,32752,32762,stop,147.973,147.328701,-64.42988502751064,64.42988502751064,-1.0,0.01,-4.7519326654297105
568,BASE,32802,32803,32808,stop,147.455,146.722172,-73.28284705186263,73.28284705186263,-1.0,0.01,-5.431820836073693
569,BASE,33019,33020,33025,stop,141.617,141.976578,35.95781527426141,31.016843263887495,1.159299641434711,0.01,2.9029959974333743
569,ADD1,33021,33022,33024,stop,142.508,142.150681,-35.731869957126605,35.731869957126605,-1.0,0.01,-2.8339939457503567
570,BASE,33041,33042,33049,stop,143.246,142.800608,-44.53924766272905,44.53924766272905,-1.0,0.01,-3.516289080375525
571,BASE,33075,33076,33079,stop,143.652,143.366676,-28.532361561013886,28.532361561013886,-1.0,0.01,-2.248218569764616
572,BASE,33151,33152,33158,stop,142.814,142.591933,-22.206721538225338,22.206721538225338,-1.0,0.01,-1.768584662946301
572,ADD1,33156,33157,33158,stop,142.828,142.599206,-22.87942739649509,22.87942739649509,-1.0,0.01,-1.8229931310705403
573,BASE,33169,33170,33171,stop,143.208,142.979874,-22.812590259292165,22.812590259292165,-1.0,0.01,-1.8031202968598647
574,BASE,33192,33193,33193,stop,145.879,145.560549,-31.845135208092756,31.845135208092756,-1.0,0.01,-2.47036497106097
575,BASE,33293,33294,33318,stop,143.933,145.284754,135.17535434771162,28.45495365413342,4.750503409380032,0.01,10.58242861253235
575,ADD1,33294,33295,33318,stop,144.416,145.284754,86.87535434771121,30.629599821693887,2.8363202540498227,0.01,6.789665304591908
576,BASE,33337,33338,33338,stop,146.101,145.848755,-25.22453852746196,25.22453852746196,-1.0,0.01,-1.9421903664453808
577,BASE,33480,33481,33481,stop,145.279,145.053816,-22.518351827844185,22.518351827844185,-1.0,0.01,-1.7460208076872148
578,BASE,33605,33606,33606,stop,143.269,143.04175,-22.724992144515,22.724992144515,-1.0,0.01,-1.8033090627604478
579,BASE,33625,33626,33631,stop,144.353,144.116828,-23.61716455168903,23.61716455168903,-1.0,0.01,-1.8484326296390652
579,ADD1,33626,33627,33627,stop,144.602,144.351983,-25.0016527979966,25.0016527979966,-1.0,0.01,-1.9579974868513341
579,ADD2,33630,33631,33631,stop,144.535,144.251521,-28.347855205217343,28.347855205217343,-1.0,0.01,-2.2240838142595463
580,BASE,33648,33649,33649,stop,146.104,145.795106,-30.889402339440153,30.889402339440153,-1.0,0.01,-2.3787321090607927
581,BASE,33734,33735,33756,stop,143.78,143.584354,-19.564647145219283,25.935662157291972,-0.7543530998578558,0.01,-1.5479096472084632
581,ADD1,33735,33736,33745,stop,143.947,143.686812,-26.018829146056532,26.018829146056532,-1.0,0.01,-2.055939458641662
581,ADD2,33741,33742,33745,stop,143.961,143.727267,-23.3732789366627,23.3732789366627,-1.0,0.01,-1.8464663056611825
582,BASE,33797,33798,33817,stop,143.874,144.474606,60.060588995699504,26.23633852412297,2.2892138299129225,0.01,4.769475659631136
582,ADD1,33798,33799,33817,stop,144.033,144.474606,44.16058899570032,26.64802862954332,1.6571803344109934,0.01,3.5063152308349936
582,ADD2,33800,33801,33817,stop,144.061,144.474606,41.360588995701164,26.555698155064533,1.5575033559346712,0.01,3.2743321442386204
583,BASE,33841,33842,33843,stop,145.02,144.8054,-21.460035266417776,21.460035266417776,-1.0,0.01,-1.6860811115544585
584,BASE,33875,33876,33876,stop,145.289,145.093853,-19.514659024747516,19.514659024747516,-1.0,0.01,-1.5416457928918923
585,BASE,33922,33923,33926,stop,144.362,144.045651,-31.63487363611921,31.63487363611921,-1.0,0.01,-2.5243983422054845
586,BASE,33936,33937,33941,stop,144.38,144.140783,-23.92166460230669,23.92166460230669,-1.0,0.01,-1.9125233711593743
587,BASE,33960,33961,33961,stop,145.067,144.825693,-24.130671028194683,24.130671028194683,-1.0,0.01,-1.924143921383127
588,BASE,33984,33985,33987,stop,145.324,145.081771,-24.222882121787848,24.222882121787848,-1.0,0.01,-1.9176601304467622
589,BASE,34017,34018,34031,stop,145.45,145.241348,-20.86518590001276,20.86518590001276,-1.0,0.01,-1.6433066647244166
589,ADD1,34018,34019,34021,stop,145.714,145.495538,-21.846244050013297,21.846244050013297,-1.0,0.01,-1.720371660208538
589,ADD2,34022,34023,34025,stop,145.714,145.491162,-22.283816022292058,22.283816022292058,-1.0,0.01,-1.7550681719742107
590,BASE,34045,34046,34069,stop,145.755,147.244074,148.90739877513113,18.686962441350374,7.9685181175100945,0.01,11.751045513866002
590,ADD1,34046,34047,34069,stop,145.924,147.244074,132.00739877513286,18.859322266968093,6.999583384093417,0.01,10.418656244187648
590,ADD2,34056,34057,34069,stop,146.461,147.244074,78.30739877513224,16.688468832049352,4.692305780908245,0.01,6.133850884276641
591,BASE,34117,34118,34118,stop,145.87,145.645655,-22.434493876039596,22.434493876039596,-1.0,0.01,-1.787371729517678
592,BASE,34231,34232,34236,stop,143.907,143.676093,-23.090729239331154,23.090729239331154,-1.0,0.01,-1.8886028520854916
592,ADD1,34233,34234,34234,stop,144.159,143.924468,-23.453230823707827,23.453230823707827,-1.0,0.01,-1.9188844081916254
592,ADD2,34235,34236,34236,stop,144.192,143.948276,-24.37242861840332,24.37242861840332,-1.0,0.01,-1.991254116124206
593,BASE,34260,34261,34261,stop,145.011,144.74074,-27.02602188612957,27.02602188612957,-1.0,0.01,-2.1922780895879344
594,BASE,34298,34299,34347,time,144.825,147.103,227.800000000002,15.461574795506294,14.733298710698545,0.01,18.508150352475084
594,ADD1,34300,34301,34349,time,144.99,146.982,199.20000000000186,15.796459900207083,12.610420389025927,0.01,16.163884041577443
594,ADD2,34321,34322,34322,stop,146.257,146.050465,-20.653477046735702,20.653477046735702,-1.0,0.01,-1.660313810012002
595,BASE,34393,34394,34416,stop,146.779,147.048828,26.982822081734525,20.106117327895845,1.342020522495297,0.01,2.1428085792461964
595,ADD1,34394,34395,34398,stop,147.023,146.815086,-20.791394661617346,20.791394661617346,-1.0,0.01,-1.6515823683193296
595,ADD2,34398,34399,34416,stop,146.93,147.048828,11.882822081736322,21.441366173741017,0.5542007904463229,0.01,0.9452625518003103
596,BASE,34431,34432,34476,stop,147.701,148.577375,87.63748999917595,20.134955732518733,4.3525047267741455,0.01,6.9244729528097215
596,ADD1,34451,34452,34452,stop,147.923,147.76781,-15.519043356778184,15.519043356778184,-1.0,0.02,-2.4488885039475012
596,ADD2,34452,34453,34476,stop,147.901,148.577375,67.63748999917709,17.981968831293216,3.7614062527719763,0.01,5.315174111464475
597,BASE,34630,34631,34637,stop,147.065,146.844081,-22.091913965712706,22.091913965712706,-1.0,0.01,-1.7663071825654617
597,ADD1,34633,34634,34636,stop,147.37,147.138926,-23.107374264822056,23.107374264822056,-1.0,0.01,-1.8405799908758744
598,BASE,34658,34659,34660,stop,147.841,147.659047,-18.195275539591194,18.195275539591194,-1.0,0.01,-1.4480513540244824
599,BASE,34680,34681,34681,stop,148.695,148.506254,-18.874592396963408,18.874592396963408,-1.0,0.01,-1.4719009015287141
600,BASE,34716,34717,34722,stop,148.86,148.609847,-25.01525339515638,25.01525339515638,-1.0,0.01,-1.9264720743033028
601,BASE,34735,34736,34764,stop,149.404,150.262338,85.83381355710458,30.93632166236091,2.774531972284715,0.01,6.566343526000319
601,ADD1,34736,34737,34764,stop,149.643,150.262338,61.93381355710699,31.569441543621224,1.9618279744204423,0.01,4.727135461200294
601,ADD2,34753,34754,34755,stop,150.912,150.667118,-24.488182109263334,24.488182109263334,-1.0,0.01,-1.853457364150619
602,BASE,34832,34833,34834,stop,147.819,147.62275,-19.62501638980143,19.62501638980143,-1.0,0.01,-1.5368590458292641
603,BASE,34881,34882,34899,stop,147.718,147.465659,-25.234060217005094,25.234060217005094,-1.0,0.01,-1.9879006030166544
603,ADD1,34884,34885,34896,stop,147.852,147.610528,-24.147168475496983,24.147168475496983,-1.0,0.01,-1.901179041544772
603,ADD2,34885,34886,34887,stop,147.889,147.646491,-24.2509421558168,24.2509421558168,-1.0,0.01,-1.912397978820002
604,BASE,34907,34908,34932,stop,147.875,148.029841,15.48407698682297,16.29719885753218,0.9501066485217854,0.01,1.2178795902402169
604,ADD1,34910,34911,34932,stop,148.054,148.029841,-2.4159230131743925,16.37713042638609,-0.14751809079336434,0.01,-0.1893396713443326
604,ADD2,34920,34921,34921,stop,148.413,148.246791,-16.620891128292214,16.620891128292214,-1.0,0.01,-1.3020021201178438
605,BASE,35028,35029,35047,stop,147.733,147.567474,-16.55264740307132,19.021664823702622,-0.8701997199764189,0.01,-1.3072176050420001
605,ADD1,35030,35031,35031,stop,147.951,147.752543,-19.845721200030653,19.845721200030653,-1.0,0.01,-1.5667130313214683
605,ADD2,35032,35033,35046,stop,147.799,147.602233,-19.67666776941428,19.67666776941428,-1.0,0.01,-1.5523827298787496
606,BASE,35098,35099,35100,stop,147.853,147.675911,-17.708905930578567,17.708905930578567,-1.0,0.01,-1.3950773545213633
607,BASE,35112,35113,35126,stop,148.484,148.308838,-17.516215307082916,17.516215307082916,-1.0,0.01,-1.3694997286918735
607,ADD1,35118,35119,35126,stop,148.525,148.341106,-18.38941805845309,18.38941805845309,-1.0,0.01,-1.4349960825567536
607,ADD2,35119,35120,35126,stop,148.611,148.425313,-18.568745339990755,18.568745339990755,-1.0,0.01,-1.4483334029677724
608,BASE,35188,35189,35190,stop,147.951,147.777233,-17.37674757258958,17.37674757258958,-1.0,0.01,-1.365332674731843
609,BASE,35281,35282,35294,stop,147.549,148.154159,60.515900848824344,15.177728679833535,3.9871513139664363,0.02,9.588825491289507
610,BASE,35311,35312,35313,stop,148.744,148.506148,-23.785165232428085,23.785165232428085,-1.0,0.01,-1.863677652686126
611,BASE,35376,35377,35378,stop,148.346,148.10215,-24.384982705905145,24.384982705905145,-1.0,0.01,-1.9286918041502632
612,BASE,35424,35425,35436,stop,147.432,147.233222,-19.877776166771355,19.877776166771355,-1.0,0.01,-1.576854621303156
612,ADD1,35430,35431,35436,stop,147.576,147.383423,-19.257664682359632,19.257664682359632,-1.0,0.01,-1.5271965110447034
612,ADD2,35431,35432,35436,stop,147.508,147.316536,-19.146402919335515,19.146402919335515,-1.0,0.01,-1.5179984993165017
613,BASE,35454,35455,35460,stop,147.733,147.585448,-14.755160128729017,14.755160128729017,-1.0,0.02,-2.33429832327904
614,BASE,35569,35570,35595,stop,147.033,147.701597,66.85970076131298,23.69278873170515,2.821943061174679,0.01,5.376820489048968
614,ADD1,35572,35573,35595,stop,147.216,147.701597,48.55970076131371,22.65417523453266,2.143521018028157,0.01,3.888084732627527
614,ADD2,35575,35576,35595,stop,147.125,147.701597,57.65970076131168,23.775372809865303,2.42518597804643,0.01,4.626135725145684
615,BASE,35604,35605,35605,stop,148.168,147.924355,-24.364520662007294,24.364520662007294,-1.0,0.01,-1.9361480797729647
616,BASE,35618,35619,35622,stop,148.361,148.195593,-16.540674702901015,16.540674702901015,-1.0,0.01,-1.3083029618851594
617,BASE,35668,35669,35717,time,147.913,149.71,179.70000000000255,14.10936997435499,12.736217161122216,0.02,28.683803025487805
617,ADD1,35670,35671,35719,time,148.066,149.847,178.10000000000343,14.673895539112891,12.13719966353055,0.02,28.368574323503342
617,ADD2,35700,35701,35727,stop,149.252,149.42453,17.253013281924723,17.019052253914424,1.0137470068555954,0.01,1.3508673528071373
618,BASE,35833,35834,35840,stop,147.521,147.326202,-19.47984616196834,19.47984616196834,-1.0,0.01,-1.546951853949811
618,ADD1,35834,35835,35839,stop,147.659,147.464759,-19.424142864684768,19.424142864684768,-1.0,0.01,-1.5427186901131578
618,ADD2,35838,35839,35839,stop,147.613,147.41282,-20.01798584855976,20.01798584855976,-1.0,0.01,-1.5917484527886339
619,BASE,35856,35857,35905,time,149.715,152.6,288.50000000000193,30.728272416072855,9.388747798561495,0.01,22.562725257556586
619,ADD1,35880,35881,35884,stop,150.501,150.267644,-23.335553630428763,23.335553630428763,-1.0,0.01,-1.814665354970508
619,ADD2,35881,35882,35884,stop,150.516,150.281884,-23.411585513969158,23.411585513969158,-1.0,0.01,-1.8194754343678203
620,BASE,35934,35935,35937,stop,152.985,152.748669,-23.63311948712692,23.63311948712692,-1.0,0.01,-1.7937906388885283
621,BASE,36000,36001,36003,stop,152.474,152.288041,-18.595919587650656,18.595919587650656,-1.0,0.01,-1.4103859304989215
622,BASE,36096,36097,36099,stop,150.917,150.717512,-19.94884697680277,19.94884697680277,-1.0,0.01,-1.5414315371511784
623,BASE,36124,36125,36125,stop,151.086,150.868066,-21.79341984748646,21.79341984748646,-1.0,0.01,-1.6736120954059253
624,BASE,36168,36169,36204,stop,152.163,152.611436,44.843561336298876,18.351429478690306,2.443600450219491,0.01,3.413806763303758
624,ADD1,36193,36194,36195,stop,152.919,152.757752,-16.124816670856035,16.124816670856035,-1.0,0.02,-2.4490551446196815
624,ADD2,36194,36195,36195,stop,152.9,152.740055,-15.99447262293836,15.99447262293836,-1.0,0.02,-2.4306899580620818
625,BASE,36216,36217,36217,stop,152.897,152.744585,-15.241488292042504,15.241488292042504,-1.0,0.02,-2.320922598346999
626,BASE,36282,36283,36288,stop,152.834,152.551735,-28.226518731668193,28.226518731668193,-1.0,0.01,-2.138969297825254
627,BASE,36291,36292,36292,stop,152.969,152.653543,-31.54572890716736,31.54572890716736,-1.0,0.01,-2.398334430311353
628,BASE,36360,36361,36362,stop,154.349,154.232212,-11.67880333133553,11.67880333133553,-1.0,0.02,-1.7417405621404964
629,BASE,36456,36457,36493,stop,153.862,154.043294,18.12940907879863,21.32979469573968,0.8499570360337186,0.01,1.3608812622658077
629,ADD1,36480,36481,36485,stop,154.32,154.15894,-16.10599672717683,16.10599672717683,-1.0,0.02,-2.4107021409613028
629,ADD2,36483,36484,36485,stop,154.274,154.114521,-15.9479135603533,15.9479135603533,-1.0,0.02,-2.389298237583679
630,BASE,36508,36509,36509,stop,154.75,154.588388,-16.161223237338618,16.161223237338618,-1.0,0.02,-2.418686470894215
631,BASE,36579,36580,36604,stop,154.726,154.953148,22.714767906396105,17.34578117573733,1.3095269493061936,0.01,1.7037765251603478
631,ADD1,36586,36587,36604,stop,154.852,154.953148,10.11476790639847,16.444418400928384,0.6150882116832682,0.02,1.515774373063126
631,ADD2,36588,36589,36604,stop,154.857,154.953148,9.614767906396082,15.834217906925119,0.6072145756053445,0.02,1.4399122103681716
632,BASE,36633,36634,36676,stop,155.963,157.183038,122.00376641598325,18.28746863151025,6.671440912591066,0.01,9.035320502034283
632,ADD1,36649,36650,36656,stop,157.432,157.209182,-22.281765599080927,22.281765599080927,-1.0,0.01,-1.6316789332253472
632,ADD2,36658,36659,36676,stop,157.391,157.183038,-20.796233584016477,23.249278625488046,-0.8944894127260228,0.01,-1.5216559843083985
633,BASE,36792,36793,36794,stop,156.456,156.306896,-14.910429490083743,14.910429490083743,-1.0,0.02,-2.2117211767202494
634,BASE,36848,36849,36855,stop,156.001,155.831395,-16.960475957031917,16.960475957031917,-1.0,0.01,-1.2628603038438857
635,BASE,36945,36946,36994,time,155.484,156.77,128.60000000000298,16.056761387139318,8.009087069264497,0.02,19.266887012661762
635,ADD1,36947,36948,36950,stop,155.595,155.440383,-15.461697318502843,15.461697318502843,-1.0,0.02,-2.3160938753870983
635,ADD2,36949,36950,36950,stop,155.637,155.482835,-15.416463504220701,15.416463504220701,-1.0,0.02,-2.3052126823920687
636,BASE,37108,37109,37141,stop,155.145,155.51343,36.84297065141493,21.640764399495538,1.7024800959560267,0.01,2.785235685440799
636,ADD1,37129,37130,37141,stop,155.778,155.600583,-17.741699051137516,17.741699051137516,-1.0,0.01,-1.3370991554809308
636,ADD2,37130,37131,37141,stop,155.792,155.616827,-17.51729197605414,17.51729197605414,-1.0,0.01,-1.320361820034676
637,BASE,37155,37156,37189,stop,155.882,157.269233,138.72329617267383,19.7591739619412,7.020703215623961,0.01,10.418824589845427
637,ADD1,37156,37157,37158,stop,156.078,155.869165,-20.883518678945734,20.883518678945734,-1.0,0.01,-1.5688141979248782
637,ADD2,37157,37158,37189,stop,156.008,157.269233,126.12329617267335,20.720410201877826,6.086911163623739,0.01,9.474364675956096
638,BASE,37272,37273,37273,stop,156.414,156.293215,-12.078541238196294,12.078541238196294,-1.0,0.02,-1.8216778283510744
